item_name,item_sku,sale_price
Muffin Mix - Oatmeal,25-107-7395,$36.47
Sprouts - Onion,51-068-6820,$31.68
Potatoes - Parissienne,79-444-2815,$47.36
Creme De Menthe Green,41-777-7027,$25.34
Towel Dispenser,78-193-3945,$42.05
Chocolate Eclairs,23-331-5867,$13.70
"Sole - Dover, Whole, Fresh",37-572-1339,$37.82
"Soup - Canadian Pea, Dry Mix",27-646-3970,$13.03
Trueblue - Blueberry,39-491-9500,$6.54
Milk - Chocolate 500ml,73-221-1504,$32.16
Beef - Bresaola,01-713-9285,$45.17
Swiss Chard - Red,91-951-6433,$38.14
Kahlua,22-158-1222,$49.52
"Brownies - Two Bite, Chocolate",25-432-7456,$24.24
Tomato - Plum With Basil,50-388-4431,$37.57
Bread - Mini Hamburger Bun,90-072-3262,$39.01
Syrup - Kahlua Chocolate,47-314-2870,$6.95
Rice - Wild,77-811-5356,$7.19
Bread - Mini Hamburger Bun,24-062-9992,$29.69
Wine - Chateau Timberlay,58-368-5133,$28.50
"Loaf Pan - 2 Lb, Foil",93-197-1527,$39.28
Cheese - Comtomme,30-764-9277,$10.70
Wine - Vouvray Cuvee Domaine,36-084-3151,$20.54
"Water - Mineral, Natural",64-089-0166,$6.25
Soap - Mr.clean Floor Soap,79-936-4256,$45.14
Chivas Regal - 12 Year Old,93-684-9954,$23.80
Lid Coffee Cup 8oz Blk,52-639-9943,$41.83
"Gingerale - Schweppes, 355 Ml",51-116-1952,$8.81
Chocolate - White,89-162-6398,$48.54
Cleaner - Comet,86-965-2189,$31.14
Cream Of Tartar,34-797-5874,$20.31
Crackers - Soda / Saltins,57-979-2267,$15.91
Cognac - Courvaisier,19-285-4474,$22.40
Cinnamon Rolls,96-938-4596,$34.90
Chip - Potato Dill Pickle,71-942-9167,$26.03
Sour Puss Raspberry,44-458-4564,$37.81
Tomatoes - Heirloom,35-869-5596,$7.72
Kumquat,89-768-7178,$5.21
Danishes - Mini Cheese,48-586-3300,$48.95
Wine - Chablis J Moreau Et Fils,58-928-8960,$29.28
Pepper - Jalapeno,95-742-2629,$28.48
Vinegar - Sherry,25-547-2478,$30.72
"Rum - Coconut, Malibu",04-573-4498,$47.88
Wine - Sake,38-494-0171,$10.63
Pail With Metal Handle 16l White,21-904-9478,$29.34
Fennel,66-859-2955,$27.14
Beans - French,22-819-8787,$26.37
Ice Cream Bar - Hageen Daz To,07-561-0744,$12.21
"Beef - Tongue, Cooked",10-965-7626,$40.49
Beer - Blue,98-093-6027,$5.19
Alize Red Passion,29-156-4250,$1.05
Muffin - Mix - Bran And Maple 15l,19-649-5823,$8.84
Cheese - Montery Jack,02-401-3426,$39.21
Chicken - White Meat With Tender,36-925-3597,$2.52
Spice - Onion Powder Granulated,85-538-6763,$18.72
Steampan - Lid For Half Size,38-367-4021,$17.55
Basil - Seedlings Cookstown,51-256-1036,$46.77
Sultanas,10-404-4732,$3.06
Crackers - Soda / Saltins,69-104-9971,$49.86
Muffin Carrot - Individual,26-583-4785,$44.69
Wine - Baron De Rothschild,67-922-4781,$17.90
"Melon - Watermelon, Seedless",23-816-5203,$45.79
"Oil - Olive, Extra Virgin",21-440-9484,$5.94
Coffee Decaf Colombian,04-000-0593,$41.64
Onion Powder,85-484-7711,$22.38
Lettuce - Baby Salad Greens,00-949-0267,$49.28
Worcestershire Sauce,25-997-2863,$9.66
Ocean Spray - Kiwi Strawberry,52-784-1568,$41.23
Soap - Pine Sol Floor Cleaner,37-626-3415,$42.88
Wine - Pinot Grigio Collavini,76-708-5400,$13.23
"Onions - Dried, Chopped",76-018-0847,$27.35
Celery Root,86-118-5815,$3.97
Bagel - Everything Presliced,59-509-6017,$45.00
Garlic - Elephant,41-554-0226,$19.05
Brandy - Bar,54-643-5172,$30.84
Butter Ripple - Phillips,39-088-7886,$5.88
Curry Powder,45-305-9274,$10.38
Muffin Mix - Blueberry,29-489-0400,$6.62
Bread - French Baquette,66-535-6223,$29.99
Beef - Cow Feet Split,79-032-7565,$23.92
Tomatoes - Heirloom,76-121-2974,$46.07
Plums - Red,61-835-6911,$22.01
Tomatoes - Heirloom,80-408-7499,$16.60
Cup Translucent 9 Oz,32-491-1834,$31.65
Plums - Red,14-033-6285,$42.75
Chinese Foods - Chicken Wing,06-258-5303,$26.43
"Salmon - Whole, 4 - 6 Pounds",98-750-6162,$22.31
Bonito Flakes - Toku Katsuo,75-443-4825,$16.37
Spic And Span All Purpose,12-007-3410,$26.68
Bacardi Breezer - Tropical,41-300-9026,$12.17
Oil - Sunflower,69-836-2955,$31.83
Pastry - Mini French Pastries,09-686-9485,$15.06
Wine - Savigny - Les - Beaune,05-596-7962,$15.65
Capers - Ox Eye Daisy,30-573-8120,$20.82
"Vermouth - White, Cinzano",54-965-9776,$32.80
Pepper - Gypsy Pepper,00-409-1225,$45.94
Milk - 2%,67-409-1992,$35.04
Browning Caramel Glace,34-359-8070,$22.81
Rabbit - Legs,54-390-2404,$40.27
Beer - Fruli,84-646-3301,$21.05
Artichokes - Jerusalem,58-258-6501,$44.91
Wine - Chardonnay South,58-574-2176,$30.06
Squid - U 5,44-021-6314,$1.48
"Soup - Campbells, Creamy",95-913-2316,$33.89
Pail For Lid 1537,33-123-7843,$39.44
Chicken - Leg / Back Attach,45-865-0414,$6.63
"Pepper - Paprika, Spanish",39-997-5461,$35.73
"Tart Shells - Sweet, 4",70-459-3541,$23.46
Grapefruit - White,03-304-1262,$37.17
Flour - Strong,78-000-1054,$45.29
"Juice - Pineapple, 341 Ml",00-794-9209,$10.11
"Liqueur Banana, Ramazzotti",51-624-3568,$17.75
Plasticspoonblack,72-674-0206,$40.73
Onion Powder,48-367-0934,$15.58
Arrowroot,85-354-8501,$42.49
"Bread - Bagels, Plain",83-418-1954,$17.81
Coffee - Flavoured,97-874-7974,$44.13
Sambuca Cream,44-210-0209,$44.23
"Star Anise, Whole",99-272-6412,$27.35
Mustard - Pommery,18-668-5054,$41.11
V8 - Vegetable Cocktail,74-770-2106,$18.03
Pork - Inside,07-468-9533,$14.78
Truffle Cups - White Paper,24-199-0612,$41.79
Apricots - Halves,42-329-8302,$49.69
Pie Filling - Cherry,45-986-8073,$1.96
Steampan - Half Size Shallow,44-299-2068,$34.61
"Lettuce - Mini Greens, Whole",42-192-1231,$15.37
"Beef - Tongue, Fresh",13-895-6239,$48.55
Garlic Powder,41-757-8510,$9.40
Beef - Short Ribs,18-487-7073,$19.95
"Quail - Whole, Bone - In",18-835-7115,$1.06
Beef Striploin Aaa,71-911-9468,$29.73
Bread Crumbs - Panko,90-814-4777,$1.99
Longos - Chicken Caeser Salad,50-964-5420,$37.28
Trueblue - Blueberry,77-905-4084,$43.72
Lobster - Canned Premium,63-688-5385,$21.93
Eel Fresh,63-115-2223,$18.65
Fennel - Seeds,98-212-7393,$31.84
Tuna - Loin,27-665-2034,$36.61
Chutney Sauce - Mango,03-104-8790,$14.75
Kippers - Smoked,56-613-0044,$37.01
Longos - Grilled Chicken With,63-383-6643,$28.90
Tomato Puree,12-769-8791,$9.21
"Chilli Paste, Ginger Garlic",32-912-3248,$20.74
Bananas,97-400-7134,$5.19
Melon - Cantaloupe,23-802-8772,$28.54
Bagel - Everything Presliced,55-382-8216,$48.04
"Napkin - Dinner, White",51-048-8425,$32.15
Energy Drink - Redbull 355ml,04-330-7594,$22.94
Crab - Meat Combo,45-503-8498,$16.68
"Tea - Darjeeling, Azzura",10-078-2216,$42.30
Snails - Large Canned,84-634-9035,$3.21
Beer - Camerons Cream Ale,47-478-4753,$33.65
Oil - Sesame,47-515-9487,$29.07
Wine - Beaujolais Villages,74-908-1646,$8.96
Wine - Port Late Bottled Vintage,37-228-9232,$49.55
Wine - Kwv Chenin Blanc South,55-127-9164,$9.80
Beef - Short Ribs,70-419-1366,$41.98
Compound - Mocha,60-044-7981,$1.36
Cup - Translucent 7 Oz Clear,99-367-5742,$24.79
Fruit Salad Deluxe,72-970-0501,$43.91
Tea - Herbal Sweet Dreams,21-524-8819,$37.70
Veal - Ground,85-616-2821,$18.82
Soho Lychee Liqueur,53-496-5932,$7.38
"Chilli Paste, Sambal Oelek",46-256-6789,$29.71
Cheese - Provolone,11-292-2764,$41.19
Lamb - Sausage Casings,13-151-4772,$34.17
Tuna - Yellowfin,94-522-8772,$43.75
Towel Multifold,79-913-1538,$20.31
Tart - Butter Plain Squares,96-241-8729,$44.34
Pork - Bacon Cooked Slcd,56-084-7577,$0.00
"Beef - Rib Roast, Cap On",98-379-9878,$37.56
Bread Foccacia Whole,76-294-6842,$15.31
Horseradish Root,49-060-6024,$41.82
Table Cloth 72x144 White,81-868-0855,$3.32
Mushroom - Porcini Frozen,07-838-3010,$38.05
Tray - 16in Rnd Blk,93-478-0067,$11.91
Juice - Apple Cider,85-280-6838,$26.72
Sauce - Plum,83-612-6869,$36.65
Soup - Campbells Mac N Cheese,54-497-3141,$35.74
Capon - Whole,05-655-7030,$12.11
Kiwi Gold Zespri,84-694-8869,$3.08
Dried Apple,92-965-9537,$49.00
Lettuce - Escarole,48-921-2660,$10.51
Sprouts - Alfalfa,89-397-9026,$2.78
Spice - Greek 1 Step,41-204-5477,$0.19
"Appetizer - Mini Egg Roll, Shrimp",75-021-4366,$14.88
Miso Paste White,42-866-3495,$42.99
Mousse - Mango,18-142-5007,$8.25
Carbonated Water - Wildberry,20-283-8941,$28.51
Bread - Raisin Walnut Oval,04-275-6409,$47.86
Lamb Leg - Bone - In Nz,43-442-9530,$15.72
Muffin - Carrot Individual Wrap,61-622-4753,$13.88
"Flour - Corn, Fine",47-589-0623,$9.59
Mints - Striped Red,53-574-8247,$13.25
"Juice - Clam, 46 Oz",94-139-6527,$11.38
Cheese - Brie,18-792-8790,$45.91
Blouse / Shirt / Sweater,54-212-3252,$46.09
"Appetizer - Spring Roll, Veg",47-090-1599,$4.61
Pate - Cognac,99-326-4830,$41.82
Ice Cream - Life Savers,62-900-1144,$36.47
"Syrup - Monin, Swiss Choclate",51-583-4513,$35.45
Beans - Green,08-243-3121,$35.72
"Sauce - Soya, Dark",09-566-9659,$31.50
Langers - Ruby Red Grapfruit,89-706-3917,$43.22
Marzipan 50/50,87-221-4192,$43.89
"Hickory Smoke, Liquid",03-498-5862,$25.29
Alize Red Passion,08-592-7049,$13.65
Tilapia - Fillets,01-654-3469,$26.81
"Fish - Artic Char, Cold Smoked",06-188-7135,$21.54
Snapple Raspberry Tea,42-915-8314,$31.95
Edible Flower - Mixed,33-834-4220,$11.75
Puree - Raspberry,23-825-6535,$35.99
Snapple - Iced Tea Peach,91-903-2391,$46.00
"Beans - Kidney, Canned",48-838-0968,$22.75
"Turkey - Whole, Fresh",24-092-9231,$3.09
Straws - Cocktale,24-267-0267,$48.85
Oysters - Smoked,48-949-3892,$41.03
Aspic - Clear,19-611-8364,$5.24
Cheese - Cottage Cheese,43-337-7254,$25.46
Sobe - Cranberry Grapefruit,71-668-1397,$40.22
Buffalo - Tenderloin,05-626-3305,$6.00
Tomatoes - Roma,02-753-2098,$30.31
Bread - Multigrain Oval,55-446-9014,$25.20
"Juice - Tomato, 48 Oz",91-985-3849,$22.15
Sauce - Vodka Blush,96-696-4438,$17.57
Yokaline,23-302-8173,$24.03
"Beans - Black Bean, Canned",35-626-2845,$20.27
Steampan Lid,32-081-6751,$37.53
Red Currants,67-885-3710,$23.70
"Beef - Rib Roast, Cap On",31-675-5194,$49.13
"Salmon - Atlantic, No Skin",60-504-0669,$4.61
Pastry - Banana Tea Loaf,74-331-5378,$1.76
Towel - Roll White,50-608-5417,$17.20
Butcher Twine 4r,68-228-1442,$0.37
Eggplant Oriental,35-096-6206,$15.67
Oxtail - Cut,14-449-8113,$37.16
Chips - Doritos,12-501-1406,$34.11
Foam Dinner Plate,92-148-9485,$32.04
"Bread - Roll, Italian",47-393-9677,$35.37
"Lentils - Red, Dry",68-928-9464,$11.84
Vinegar - Balsamic,49-607-9020,$38.98
"Chestnuts - Whole,canned",08-966-8059,$18.10
Beef - Short Loin,10-681-1338,$1.62
"Yogurt - Cherry, 175 Gr",98-314-2501,$25.51
Tahini Paste,90-171-3993,$43.00
Rice - 7 Grain Blend,18-433-7160,$13.32
Versatainer Nc - 9388,01-197-4998,$38.59
Beer - Original Organic Lager,16-261-5448,$19.21
Island Oasis - Raspberry,00-311-2395,$5.10
Chevere Logs,59-981-1853,$3.88
Tarts Assorted,05-752-8808,$43.28
Nantucket Apple Juice,61-061-6680,$36.76
"Mushroom - Chanterelle, Dry",87-244-8852,$5.41
Chicken Giblets,36-075-7561,$45.30
Lemon Pepper,86-479-9749,$32.59
"Tortillas - Flour, 12",33-558-0867,$8.56
Pastry - Butterscotch Baked,58-593-6642,$22.17
"Orange - Canned, Mandarin",44-137-3959,$12.09
"Sole - Dover, Whole, Fresh",50-277-8956,$25.79
Cocktail Napkin Blue,58-949-8924,$23.82
Wine - Ruffino Chianti,53-841-3660,$16.29
Scampi Tail,51-221-6636,$33.81
"Nut - Pecan, Pieces",16-304-7806,$14.25
Corn Kernels - Frozen,06-080-0382,$44.94
"Wine - Red, Pinot Noir, Chateau",40-902-7946,$34.25
Macaroons - Two Bite Choc,08-315-4987,$37.81
Salad Dressing,21-612-6066,$0.64
Dates,95-083-6134,$33.15
Flavouring - Rum,61-849-7965,$23.76
"Lamb - Leg, Diced",72-595-3965,$16.72
Leeks - Large,51-197-7666,$45.10
Sandwich Wrap,42-588-8265,$34.14
Marjoram - Fresh,84-247-8477,$28.04
Thermometer Digital,75-833-5513,$22.31
Boogies,65-290-8100,$0.13
Lettuce - Green Leaf,42-682-3884,$26.59
Wine - Two Oceans Cabernet,44-072-4229,$42.03
Crab Meat Claw Pasteurise,16-248-5426,$31.51
Pork Salted Bellies,22-381-6251,$21.65
Galliano,14-716-1669,$45.89
Pastry - Chocolate Chip Muffin,32-718-3821,$46.94
Pork - Backs - Boneless,48-954-6787,$34.17
Wine - Chardonnay South,19-055-6885,$18.25
Shrimp - Black Tiger 6 - 8,30-265-7306,$46.41
Sword Pick Asst,62-840-5365,$49.22
Towel - Roll White,55-229-3883,$14.07
"Vodka - Lemon, Absolut",07-889-8508,$48.71
Wine - Red Oakridge Merlot,18-890-3748,$49.14
Lettuce - Lolla Rosa,62-125-2257,$10.70
Octopus,18-940-2634,$39.10
Longos - Penne With Pesto,71-234-1286,$8.43
Cake - French Pear Tart,91-685-8598,$15.60
Olive - Spread Tapenade,69-750-8950,$46.34
Wine - Vovray Sec Domaine Huet,57-700-9686,$39.22
Salt And Pepper Mix - Black,43-585-1167,$36.49
Carbonated Water - Blackberry,82-430-8988,$15.93
Soup Campbells Beef With Veg,37-918-2642,$17.09
Dried Apple,50-401-4789,$26.01
Bread - Sour Sticks With Onion,82-251-8675,$14.24
Anchovy Fillets,45-973-5061,$25.76
Beer - Moosehead,22-566-3680,$46.34
Beef Flat Iron Steak,16-952-7626,$30.36
"Fish - Base, Bouillion",37-589-9001,$40.83
"Beans - Kidney, Red Dry",37-472-1579,$46.09
Cookies Oatmeal Raisin,64-311-6518,$2.56
Couscous,92-697-1888,$23.10
Coconut - Whole,16-647-4086,$34.40
Mix - Cocktail Strawberry Daiquiri,70-703-3233,$49.13
"Sauce - Black Current, Dry Mix",63-243-0067,$44.26
Wine - Chateauneuf Du Pape,82-219-1962,$42.21
Wine - Piper Heidsieck Brut,21-797-0241,$28.28
Soup - Base Broth Beef,52-837-9193,$1.84
Cheese Cheddar Processed,28-963-6997,$14.12
Chocolate - Dark Callets,58-153-6964,$17.78
Onions - Spanish,59-546-3447,$5.38
Cheese - Swiss Sliced,47-493-9353,$14.50
Pastry - Mini French Pastries,78-791-4250,$3.25
Oneshot Automatic Soap System,22-801-1907,$25.02
Nantucket - Pomegranate Pear,59-270-8108,$11.79
Bagels Poppyseed,20-354-3470,$34.74
Almonds Ground Blanched,61-990-4422,$18.76
"Beans - Fava, Canned",03-341-7455,$2.71
Dr. Pepper - 355ml,04-771-7083,$0.19
Lettuce - Arugula,51-939-3116,$40.36
Peas Snow,55-686-5947,$32.71
Wine - Cava Aria Estate Brut,16-213-6900,$15.22
"Iced Tea - Lemon, 460 Ml",34-416-8890,$18.79
Vinegar - Raspberry,78-256-2421,$7.40
Straws - Cocktale,38-215-2451,$33.72
Salmon - Fillets,33-347-9172,$19.59
Carbonated Water - Strawberry,60-242-9680,$36.53
"Tomatoes - Diced, Canned",41-091-1617,$34.89
Chinese Foods - Chicken,05-869-0671,$15.48
Paper Cocktail Umberlla 80 - 180,76-436-9175,$39.86
Ecolab - Medallion,08-618-6164,$11.41
Crab - Imitation Flakes,22-659-4541,$32.48
Water - Green Tea Refresher,93-376-0450,$4.70
"Beef - Bones, Cut - Up",46-639-2898,$18.80
Nougat - Paste / Cream,09-251-4334,$4.00
Puree - Blackcurrant,96-455-3555,$12.68
Dried Cranberries,66-684-2526,$25.00
Chickensplit Half,60-285-3106,$40.13
Extract - Almond,56-002-4050,$39.62
Cod - Black Whole Fillet,69-517-5058,$33.27
Lobster - Canned Premium,28-869-2238,$39.01
Syrup - Chocolate,95-235-1716,$4.49
Flour - So Mix Cake White,29-881-4392,$10.93
"Crush - Orange, 355ml",25-582-4377,$7.37
Pastry - Chocolate Chip Muffin,63-281-7482,$1.65
Lemon Grass,90-296-3512,$40.78
The Pop Shoppe - Cream Soda,27-740-0951,$11.97
Garam Masala Powder,59-014-1776,$20.51
Langers - Ruby Red Grapfruit,73-057-5508,$45.51
Wine - Jaboulet Cotes Du Rhone,76-351-0574,$34.92
Sauce - Hp,30-005-9986,$20.92
"Juice - Cranberry, 341 Ml",43-248-7501,$48.74
"Tart Shells - Sweet, 2",82-316-4748,$35.15
Carbonated Water - Orange,83-509-8111,$37.02
Wine - Vouvray Cuvee Domaine,30-337-4292,$12.12
Juice - Cranberry 284ml,88-308-4800,$49.53
Veal - Liver,63-209-9417,$12.75
Bagel - 12 Grain Preslice,67-431-9974,$13.16
Wine - Piper Heidsieck Brut,28-499-3507,$15.66
"Mushroom - Morels, Dry",00-182-3778,$35.38
Beans - Kidney White,64-031-4101,$41.49
Quail - Jumbo,62-887-4562,$41.63
Flavouring - Raspberry,86-644-6112,$22.91
Table Cloth 62x120 Colour,85-641-7369,$30.26
Foil - Round Foil,95-535-0045,$29.80
Sprouts - Pea,11-344-6191,$5.95
Milk - Chocolate 500ml,15-287-1449,$16.63
Celery Root,67-617-1021,$41.57
Fruit Salad Deluxe,71-083-4164,$33.61
Sponge Cake Mix - Vanilla,54-177-7947,$35.69
Aspic - Clear,54-369-6605,$20.79
Wine - Hardys Bankside Shiraz,91-067-0400,$11.68
Clams - Bay,85-281-8360,$23.63
Table Cloth 53x69 White,35-869-9807,$40.98
Sauce - Salsa,61-282-8700,$49.06
Beef - Top Sirloin - Aaa,58-532-4453,$45.13
Onions - Green,05-923-4361,$14.15
Cake Sheet Combo Party Pack,13-329-2394,$23.59
Avocado,18-403-9201,$23.32
"Mushroom - Enoki, Fresh",07-977-7504,$6.15
Muffin - Carrot Individual Wrap,40-125-5329,$29.03
Parsnip,42-407-0220,$18.15
Oven Mitts 17 Inch,02-574-7528,$43.30
Milkettes - 2%,71-076-8258,$35.69
Vegetable - Base,77-328-1299,$32.95
"Water - Mineral, Natural",22-316-8749,$25.57
Cardamon Seed / Pod,75-167-2161,$47.84
Squid - U 5,54-571-1958,$28.40
"Chocolate - Pistoles, Lactee, Milk",33-634-7718,$18.72
Jagermeister,79-686-3081,$4.86
Bread - Rosemary Focaccia,66-568-0878,$40.67
Foil - Round Foil,27-788-6143,$11.29
Absolut Citron,91-925-8538,$45.16
Compound - Mocha,97-083-7407,$49.85
Mini - Vol Au Vents,39-191-4636,$42.92
Daves Island Stinger,85-348-8966,$43.18
Bols Melon Liqueur,43-456-7350,$3.50
Wine - Ruffino Chianti Classico,87-536-2992,$1.71
Muffin Hinge Container 6,18-269-2365,$10.85
"Veal - Chops, Split, Frenched",48-811-3443,$42.27
Carbonated Water - Cherry,80-444-8176,$43.97
Loquat,21-767-7306,$30.94
"Beef - Ox Tongue, Pickled",26-529-0709,$44.16
Sesame Seed,35-676-2171,$20.74
Pie Shells 10,60-161-7711,$47.82
Pastry - Cheese Baked Scones,84-652-0697,$20.86
Napkin White,02-038-6329,$27.51
"Bread - Sticks, Thin, Plain",10-620-8217,$40.90
Rye Special Old,79-657-3851,$41.87
Appetizer - Crab And Brie,25-751-7953,$18.32
Basil - Fresh,23-241-5133,$23.94
Chocolate Eclairs,98-411-2072,$22.65
Wine - Cousino Macul Antiguas,03-698-6348,$26.74
Shrimp - 150 - 250,74-809-4785,$18.32
"Wine - Red, Concha Y Toro",11-204-1022,$8.95
Miso Paste White,75-891-0450,$40.03
"Wine - Red, Gamay Noir",53-880-1794,$4.70
Pork - Shoulder,32-973-9125,$11.98
Green Tea Refresher,58-321-5914,$2.20
"Beans - Black Bean, Dry",88-573-2060,$21.41
Sobe - Green Tea,68-615-2174,$28.10
"Doilies - 8, Paper",74-607-6468,$2.20
Garlic - Elephant,77-916-4722,$38.30
"Mushroom - Oyster, Fresh",06-166-0523,$9.38
Noodles - Steamed Chow Mein,11-291-4136,$35.21
Table Cloth 81x81 White,77-939-6181,$28.95
Wine - Chateau Aqueria Tavel,72-124-6410,$19.07
Goat - Leg,44-510-0280,$13.22
"Beef - Cooked, Corned",01-728-5861,$35.74
Chicken Thigh - Bone Out,52-230-8584,$39.08
"Lemonade - Strawberry, 591 Ml",45-072-6309,$34.44
Avocado,93-782-7312,$41.31
Soup Campbells Mexicali Tortilla,83-006-4890,$1.22
Basil - Seedlings Cookstown,84-720-5428,$24.94
"Wine - White, Concha Y Toro",16-971-5485,$4.54
Butter - Salted,16-062-2130,$27.09
Salad Dressing,99-182-7490,$16.42
"Pepper - Black, Whole",65-082-0506,$17.82
Butter Ripple - Phillips,73-828-7804,$40.16
Sambuca - Ramazzotti,25-721-2164,$31.40
Eggplant Oriental,19-490-3200,$26.34
"Liners - Banana, Paper",81-368-1134,$43.88
"Soup - Canadian Pea, Dry Mix",58-856-9797,$49.62
Creamers - 10%,36-928-5053,$46.32
Sugar - Icing,91-726-2267,$3.51
"Pasta - Penne Primavera, Single",97-893-8554,$5.94
Swiss Chard - Red,23-328-6175,$11.83
Sage Derby,53-243-1657,$4.74
Rhubarb,56-678-1853,$31.56
"Bread - Rolls, Corn",63-865-9312,$7.67
Cloves - Ground,69-350-1856,$46.10
Milk - Condensed,65-816-1741,$0.96
Curry Paste - Madras,07-969-3409,$43.31
Oil - Coconut,11-644-4949,$31.92
"Pork - Bacon, Double Smoked",81-424-8880,$22.84
"Soda Water - Club Soda, 355 Ml",30-841-0495,$13.57
Nantuket Peach Orange,29-174-0959,$29.77
Cucumber - Pickling Ontario,89-109-7724,$44.23
Soup - Tomato Mush. Florentine,66-241-7118,$0.22
Lychee,67-564-3881,$23.88
Muffin Puck Ww Carrot,14-244-0961,$39.00
Bread - French Stick,62-112-1784,$11.81
Shallots,73-253-7809,$28.92
Sea Bass - Whole,91-996-1969,$44.30
"Chocolate - Pistoles, White",31-055-6155,$37.65
Squid - Breaded,30-295-5937,$43.90
"Pasta - Canelloni, Single Serve",20-705-3170,$21.02
Oil - Macadamia,88-365-8452,$44.49
Coffee - Cafe Moreno,03-221-8693,$35.27
Milk - Chocolate 500ml,46-318-7518,$30.98
Creme De Menth - White,60-481-6057,$29.15
Carbonated Water - Strawberry,58-192-1075,$8.89
"Crush - Orange, 355ml",95-080-6805,$33.12
"Beef - Tongue, Cooked",82-980-1290,$44.93
Eggplant - Regular,26-871-8713,$25.92
Sugar - Palm,94-568-4413,$12.65
"Turkey - Breast, Smoked",64-059-5319,$27.66
Table Cloth 62x114 Colour,65-171-2942,$3.64
Wine - Pinot Noir Stoneleigh,33-359-0918,$21.59
Chocolate - Semi Sweet,67-010-3213,$14.60
Rice - Sushi,88-084-0324,$6.54
The Pop Shoppe - Root Beer,51-156-8703,$3.65
Chivas Regal - 12 Year Old,76-683-3024,$19.38
Wine - Touraine Azay - Le - Rideau,68-755-2300,$49.62
Wine - Winzer Krems Gruner,74-000-1502,$48.39
"Bread - Sticks, Thin, Plain",00-377-0619,$39.30
Lettuce - Baby Salad Greens,05-493-4293,$0.98
Lid - 0090 Clear,92-564-3698,$43.88
Salad Dressing,13-539-8478,$1.20
"Nut - Almond, Blanched, Sliced",43-995-1301,$22.52
"Stock - Veal, Brown",27-932-1843,$18.01
"Cake Circle, Paprus",99-896-7491,$10.24
Arizona - Plum Green Tea,84-710-9167,$37.35
Muffin Mix - Lemon Cranberry,64-215-0263,$48.89
